,Time,Temp. [°C],Cycle Nr.,Well,OD,Row,Col,Strain,Color
2780,5.131388888888889,30.1,1.0,F10,0.63919997215271,F,10,MG1655-RFP,#e41a1c
2781,5.363833333333333,29.9,2.0,F10,0.6546000242233276,F,10,MG1655-RFP,#e41a1c
2782,5.597083333333333,30.0,3.0,F10,0.6679999828338623,F,10,MG1655-RFP,#e41a1c
2783,5.951388888888889,30.0,1.0,F10,0.6909999847412109,F,10,MG1655-RFP,#e41a1c
2784,6.183833333333333,29.9,2.0,F10,0.6984999775886536,F,10,MG1655-RFP,#e41a1c
2785,6.416222222222222,30.1,3.0,F10,0.708299994468689,F,10,MG1655-RFP,#e41a1c
2786,6.649472222222222,30.1,4.0,F10,0.7139999866485596,F,10,MG1655-RFP,#e41a1c
2787,6.881833333333333,30.0,5.0,F10,0.7231000065803528,F,10,MG1655-RFP,#e41a1c
2788,7.11425,30.1,6.0,F10,0.7257999777793884,F,10,MG1655-RFP,#e41a1c
2789,7.346638888888889,30.0,7.0,F10,0.7310000061988831,F,10,MG1655-RFP,#e41a1c
2790,7.627222222222223,30.0,1.0,F10,0.7365000247955322,F,10,MG1655-RFP,#e41a1c
2791,7.859666666666667,30.2,2.0,F10,0.7368999719619751,F,10,MG1655-RFP,#e41a1c
2792,8.092055555555556,30.2,3.0,F10,0.7378000020980835,F,10,MG1655-RFP,#e41a1c
2793,8.324555555555555,30.1,4.0,F10,0.7389000058174133,F,10,MG1655-RFP,#e41a1c
2794,8.556833333333334,30.0,5.0,F10,0.739799976348877,F,10,MG1655-RFP,#e41a1c
2795,8.789222222222222,30.1,6.0,F10,0.7407000064849854,F,10,MG1655-RFP,#e41a1c
2796,9.21861111111111,30.2,1.0,F10,0.75,F,10,MG1655-RFP,#e41a1c
2797,9.45111111111111,30.3,2.0,F10,0.7505999803543091,F,10,MG1655-RFP,#e41a1c
2798,9.68361111111111,30.0,3.0,F10,0.7506999969482422,F,10,MG1655-RFP,#e41a1c
2799,9.916138888888888,30.2,4.0,F10,0.7516999840736389,F,10,MG1655-RFP,#e41a1c
2800,0.0,30.0,1.0,F11,0.20579999685287476,F,11,MG1655-RFP,#e41a1c
2801,0.2325,30.0,2.0,F11,0.21889999508857727,F,11,MG1655-RFP,#e41a1c
2802,0.4658888888888889,30.1,3.0,F11,0.24490000307559967,F,11,MG1655-RFP,#e41a1c
2803,0.6983611111111111,30.3,4.0,F11,0.2867000102996826,F,11,MG1655-RFP,#e41a1c
2804,0.9822222222222222,30.0,1.0,F11,0.32089999318122864,F,11,MG1655-RFP,#e41a1c
2805,1.2147222222222223,30.0,2.0,F11,0.34380000829696655,F,11,MG1655-RFP,#e41a1c
2806,1.4480277777777777,30.0,3.0,F11,0.3774000108242035,F,11,MG1655-RFP,#e41a1c
2807,1.6805277777777776,30.2,4.0,F11,0.3939000070095062,F,11,MG1655-RFP,#e41a1c
2808,1.9797222222222222,30.1,1.0,F11,0.4262000024318695,F,11,MG1655-RFP,#e41a1c
2809,2.212222222222222,30.0,2.0,F11,0.4481000006198883,F,11,MG1655-RFP,#e41a1c
2810,2.4446944444444445,30.1,3.0,F11,0.4648999869823456,F,11,MG1655-RFP,#e41a1c
2811,2.6771944444444444,30.1,4.0,F11,0.48429998755455017,F,11,MG1655-RFP,#e41a1c
2812,2.9096666666666664,30.1,5.0,F11,0.49729999899864197,F,11,MG1655-RFP,#e41a1c
2813,3.2641666666666667,30.1,1.0,F11,0.516700029373169,F,11,MG1655-RFP,#e41a1c
2814,3.496611111111111,30.2,2.0,F11,0.5267000198364258,F,11,MG1655-RFP,#e41a1c
2815,3.9097222222222223,30.2,1.0,F11,0.5637999773025513,F,11,MG1655-RFP,#e41a1c
2816,4.142166666666666,30.0,2.0,F11,0.5778999924659729,F,11,MG1655-RFP,#e41a1c
2817,4.375416666666666,30.1,3.0,F11,0.6021999716758728,F,11,MG1655-RFP,#e41a1c
2818,4.607805555555555,30.2,4.0,F11,0.6189000010490417,F,11,MG1655-RFP,#e41a1c
2819,4.840194444444444,30.1,5.0,F11,0.6363000273704529,F,11,MG1655-RFP,#e41a1c
2820,5.131388888888889,30.1,1.0,F11,0.6642000079154968,F,11,MG1655-RFP,#e41a1c
2821,5.363833333333333,29.9,2.0,F11,0.6776999831199646,F,11,MG1655-RFP,#e41a1c
2822,5.597083333333333,30.0,3.0,F11,0.6901000142097473,F,11,MG1655-RFP,#e41a1c
2823,5.951388888888889,30.0,1.0,F11,0.7073000073432922,F,11,MG1655-RFP,#e41a1c
2824,6.183833333333333,29.9,2.0,F11,0.7143999934196472,F,11,MG1655-RFP,#e41a1c
2825,6.416222222222222,30.1,3.0,F11,0.7232000231742859,F,11,MG1655-RFP,#e41a1c
2826,6.649472222222222,30.1,4.0,F11,0.7279000282287598,F,11,MG1655-RFP,#e41a1c
2827,6.881833333333333,30.0,5.0,F11,0.7336000204086304,F,11,MG1655-RFP,#e41a1c
2828,7.11425,30.1,6.0,F11,0.739799976348877,F,11,MG1655-RFP,#e41a1c
2829,7.346638888888889,30.0,7.0,F11,0.7408000230789185,F,11,MG1655-RFP,#e41a1c
2830,7.627222222222223,30.0,1.0,F11,0.7343999743461609,F,11,MG1655-RFP,#e41a1c
2831,7.859666666666667,30.2,2.0,F11,0.7354999780654907,F,11,MG1655-RFP,#e41a1c
2832,8.092055555555556,30.2,3.0,F11,0.734499990940094,F,11,MG1655-RFP,#e41a1c
2833,8.324555555555555,30.1,4.0,F11,0.7379000186920166,F,11,MG1655-RFP,#e41a1c
2834,8.556833333333334,30.0,5.0,F11,0.7368000149726868,F,11,MG1655-RFP,#e41a1c
2835,8.789222222222222,30.1,6.0,F11,0.7360000014305115,F,11,MG1655-RFP,#e41a1c
2836,9.21861111111111,30.2,1.0,F11,0.7523999810218811,F,11,MG1655-RFP,#e41a1c
2837,9.45111111111111,30.3,2.0,F11,0.7513999938964844,F,11,MG1655-RFP,#e41a1c
2838,9.68361111111111,30.0,3.0,F11,0.7538999915122986,F,11,MG1655-RFP,#e41a1c
2839,9.916138888888888,30.2,4.0,F11,0.7534000277519226,F,11,MG1655-RFP,#e41a1c
2840,0.0,30.0,1.0,F12,0.1996999979019165,F,12,MG1655-RFP,#e41a1c
2841,0.2325,30.0,2.0,F12,0.2143000066280365,F,12,MG1655-RFP,#e41a1c
2842,0.4658888888888889,30.1,3.0,F12,0.24160000681877136,F,12,MG1655-RFP,#e41a1c
2843,0.6983611111111111,30.3,4.0,F12,0.27889999747276306,F,12,MG1655-RFP,#e41a1c
2844,0.9822222222222222,30.0,1.0,F12,0.3142000138759613,F,12,MG1655-RFP,#e41a1c
2845,1.2147222222222223,30.0,2.0,F12,0.3301999866962433,F,12,MG1655-RFP,#e41a1c
2846,1.4480277777777777,30.0,3.0,F12,0.3646000027656555,F,12,MG1655-RFP,#e41a1c
2847,1.6805277777777776,30.2,4.0,F12,0.3792000114917755,F,12,MG1655-RFP,#e41a1c
2848,1.9797222222222222,30.1,1.0,F12,0.4147999882698059,F,12,MG1655-RFP,#e41a1c
2849,2.212222222222222,30.0,2.0,F12,0.43320000171661377,F,12,MG1655-RFP,#e41a1c
2850,2.4446944444444445,30.1,3.0,F12,0.4489000141620636,F,12,MG1655-RFP,#e41a1c
2851,2.6771944444444444,30.1,4.0,F12,0.4708000123500824,F,12,MG1655-RFP,#e41a1c
2852,2.9096666666666664,30.1,5.0,F12,0.4771000146865845,F,12,MG1655-RFP,#e41a1c
2853,3.2641666666666667,30.1,1.0,F12,0.5005000233650208,F,12,MG1655-RFP,#e41a1c
2854,3.496611111111111,30.2,2.0,F12,0.512499988079071,F,12,MG1655-RFP,#e41a1c
2855,3.9097222222222223,30.2,1.0,F12,0.5454000234603882,F,12,MG1655-RFP,#e41a1c
2856,4.142166666666666,30.0,2.0,F12,0.5619999766349792,F,12,MG1655-RFP,#e41a1c
2857,4.375416666666666,30.1,3.0,F12,0.5838000178337097,F,12,MG1655-RFP,#e41a1c
2858,4.607805555555555,30.2,4.0,F12,0.5985999703407288,F,12,MG1655-RFP,#e41a1c
2859,4.840194444444444,30.1,5.0,F12,0.6154999732971191,F,12,MG1655-RFP,#e41a1c
2860,5.131388888888889,30.1,1.0,F12,0.6353999972343445,F,12,MG1655-RFP,#e41a1c
2861,5.363833333333333,29.9,2.0,F12,0.6464999914169312,F,12,MG1655-RFP,#e41a1c
2862,5.597083333333333,30.0,3.0,F12,0.6599000096321106,F,12,MG1655-RFP,#e41a1c
2863,5.951388888888889,30.0,1.0,F12,0.6822999715805054,F,12,MG1655-RFP,#e41a1c
2864,6.183833333333333,29.9,2.0,F12,0.6873000264167786,F,12,MG1655-RFP,#e41a1c
2865,6.416222222222222,30.1,3.0,F12,0.6937999725341797,F,12,MG1655-RFP,#e41a1c
2866,6.649472222222222,30.1,4.0,F12,0.6995000243186951,F,12,MG1655-RFP,#e41a1c
2867,6.881833333333333,30.0,5.0,F12,0.7031000256538391,F,12,MG1655-RFP,#e41a1c
2868,7.11425,30.1,6.0,F12,0.7070000171661377,F,12,MG1655-RFP,#e41a1c
2869,7.346638888888889,30.0,7.0,F12,0.7092999815940857,F,12,MG1655-RFP,#e41a1c
2870,7.627222222222223,30.0,1.0,F12,0.6974999904632568,F,12,MG1655-RFP,#e41a1c
2871,7.859666666666667,30.2,2.0,F12,0.6959999799728394,F,12,MG1655-RFP,#e41a1c
2872,8.092055555555556,30.2,3.0,F12,0.6966999769210815,F,12,MG1655-RFP,#e41a1c
2873,8.324555555555555,30.1,4.0,F12,0.6985999941825867,F,12,MG1655-RFP,#e41a1c
2874,8.556833333333334,30.0,5.0,F12,0.6967999935150146,F,12,MG1655-RFP,#e41a1c
2875,8.789222222222222,30.1,6.0,F12,0.698199987411499,F,12,MG1655-RFP,#e41a1c
2876,9.21861111111111,30.2,1.0,F12,0.7146999835968018,F,12,MG1655-RFP,#e41a1c
2877,9.45111111111111,30.3,2.0,F12,0.7127000093460083,F,12,MG1655-RFP,#e41a1c
2878,9.68361111111111,30.0,3.0,F12,0.7145000100135803,F,12,MG1655-RFP,#e41a1c
2879,9.916138888888888,30.2,4.0,F12,0.7146999835968018,F,12,MG1655-RFP,#e41a1c
3200,0.0,30.0,1.0,H9,0.19629999995231628,H,9,MG1655-RFP,#e41a1c
3201,0.2325,30.0,2.0,H9,0.2101999968290329,H,9,MG1655-RFP,#e41a1c
3202,0.4658888888888889,30.1,3.0,H9,0.24089999496936798,H,9,MG1655-RFP,#e41a1c
3203,0.6983611111111111,30.3,4.0,H9,0.28209999203681946,H,9,MG1655-RFP,#e41a1c
3204,0.9822222222222222,30.0,1.0,H9,0.30820000171661377,H,9,MG1655-RFP,#e41a1c
3205,1.2147222222222223,30.0,2.0,H9,0.3260999917984009,H,9,MG1655-RFP,#e41a1c
3206,1.4480277777777777,30.0,3.0,H9,0.3644999861717224,H,9,MG1655-RFP,#e41a1c
3207,1.6805277777777776,30.2,4.0,H9,0.38089999556541443,H,9,MG1655-RFP,#e41a1c
3208,1.9797222222222222,30.1,1.0,H9,0.4066999852657318,H,9,MG1655-RFP,#e41a1c
3209,2.212222222222222,30.0,2.0,H9,0.4242999851703644,H,9,MG1655-RFP,#e41a1c
3210,2.4446944444444445,30.1,3.0,H9,0.43689998984336853,H,9,MG1655-RFP,#e41a1c
3211,2.6771944444444444,30.1,4.0,H9,0.4553999900817871,H,9,MG1655-RFP,#e41a1c
3212,2.9096666666666664,30.1,5.0,H9,0.4553000032901764,H,9,MG1655-RFP,#e41a1c
3213,3.2641666666666667,30.1,1.0,H9,0.4878000020980835,H,9,MG1655-RFP,#e41a1c
3214,3.496611111111111,30.2,2.0,H9,0.5101000070571899,H,9,MG1655-RFP,#e41a1c
3215,3.9097222222222223,30.2,1.0,H9,0.542900025844574,H,9,MG1655-RFP,#e41a1c
3216,4.142166666666666,30.0,2.0,H9,0.5633999705314636,H,9,MG1655-RFP,#e41a1c
3217,4.375416666666666,30.1,3.0,H9,0.5881999731063843,H,9,MG1655-RFP,#e41a1c
3218,4.607805555555555,30.2,4.0,H9,0.6134999990463257,H,9,MG1655-RFP,#e41a1c
3219,4.840194444444444,30.1,5.0,H9,0.640999972820282,H,9,MG1655-RFP,#e41a1c
3220,5.131388888888889,30.1,1.0,H9,0.6553000211715698,H,9,MG1655-RFP,#e41a1c
3221,5.363833333333333,29.9,2.0,H9,0.6585000157356262,H,9,MG1655-RFP,#e41a1c
3222,5.597083333333333,30.0,3.0,H9,0.6766999959945679,H,9,MG1655-RFP,#e41a1c
3223,5.951388888888889,30.0,1.0,H9,0.6843000054359436,H,9,MG1655-RFP,#e41a1c
3224,6.183833333333333,29.9,2.0,H9,0.6916000247001648,H,9,MG1655-RFP,#e41a1c
3225,6.416222222222222,30.1,3.0,H9,0.6898999810218811,H,9,MG1655-RFP,#e41a1c
3226,6.649472222222222,30.1,4.0,H9,0.703499972820282,H,9,MG1655-RFP,#e41a1c
3227,6.881833333333333,30.0,5.0,H9,0.7037000060081482,H,9,MG1655-RFP,#e41a1c
3228,7.11425,30.1,6.0,H9,0.6974999904632568,H,9,MG1655-RFP,#e41a1c
3229,7.346638888888889,30.0,7.0,H9,0.7035999894142151,H,9,MG1655-RFP,#e41a1c
3230,7.627222222222223,30.0,1.0,H9,0.7002000212669373,H,9,MG1655-RFP,#e41a1c
3231,7.859666666666667,30.2,2.0,H9,0.7013000249862671,H,9,MG1655-RFP,#e41a1c
3232,8.092055555555556,30.2,3.0,H9,0.701200008392334,H,9,MG1655-RFP,#e41a1c
3233,8.324555555555555,30.1,4.0,H9,0.7049999833106995,H,9,MG1655-RFP,#e41a1c
3234,8.556833333333334,30.0,5.0,H9,0.7050999999046326,H,9,MG1655-RFP,#e41a1c
3235,8.789222222222222,30.1,6.0,H9,0.6996999979019165,H,9,MG1655-RFP,#e41a1c
3236,9.21861111111111,30.2,1.0,H9,0.7186999917030334,H,9,MG1655-RFP,#e41a1c
3237,9.45111111111111,30.3,2.0,H9,0.7077000141143799,H,9,MG1655-RFP,#e41a1c
3238,9.68361111111111,30.0,3.0,H9,0.7114999890327454,H,9,MG1655-RFP,#e41a1c
3239,9.916138888888888,30.2,4.0,H9,0.7129999995231628,H,9,MG1655-RFP,#e41a1c
3240,0.0,30.0,1.0,H10,0.2020999938249588,H,10,MG1655-RFP,#e41a1c
3241,0.2325,30.0,2.0,H10,0.21789999306201935,H,10,MG1655-RFP,#e41a1c
3242,0.4658888888888889,30.1,3.0,H10,0.2484000027179718,H,10,MG1655-RFP,#e41a1c
3243,0.6983611111111111,30.3,4.0,H10,0.2831999957561493,H,10,MG1655-RFP,#e41a1c
3244,0.9822222222222222,30.0,1.0,H10,0.31949999928474426,H,10,MG1655-RFP,#e41a1c
3245,1.2147222222222223,30.0,2.0,H10,0.33739998936653137,H,10,MG1655-RFP,#e41a1c
3246,1.4480277777777777,30.0,3.0,H10,0.37459999322891235,H,10,MG1655-RFP,#e41a1c
3247,1.6805277777777776,30.2,4.0,H10,0.3937000036239624,H,10,MG1655-RFP,#e41a1c
3248,1.9797222222222222,30.1,1.0,H10,0.4262000024318695,H,10,MG1655-RFP,#e41a1c
3249,2.212222222222222,30.0,2.0,H10,0.44269999861717224,H,10,MG1655-RFP,#e41a1c
3250,2.4446944444444445,30.1,3.0,H10,0.4611000120639801,H,10,MG1655-RFP,#e41a1c
3251,2.6771944444444444,30.1,4.0,H10,0.48170000314712524,H,10,MG1655-RFP,#e41a1c
3252,2.9096666666666664,30.1,5.0,H10,0.490200012922287,H,10,MG1655-RFP,#e41a1c
3253,3.2641666666666667,30.1,1.0,H10,0.5162000060081482,H,10,MG1655-RFP,#e41a1c
3254,3.496611111111111,30.2,2.0,H10,0.5266000032424927,H,10,MG1655-RFP,#e41a1c
3255,3.9097222222222223,30.2,1.0,H10,0.5633000135421753,H,10,MG1655-RFP,#e41a1c
3256,4.142166666666666,30.0,2.0,H10,0.580299973487854,H,10,MG1655-RFP,#e41a1c
3257,4.375416666666666,30.1,3.0,H10,0.6003999710083008,H,10,MG1655-RFP,#e41a1c
3258,4.607805555555555,30.2,4.0,H10,0.6176000237464905,H,10,MG1655-RFP,#e41a1c
3259,4.840194444444444,30.1,5.0,H10,0.6348000168800354,H,10,MG1655-RFP,#e41a1c
3260,5.131388888888889,30.1,1.0,H10,0.659600019454956,H,10,MG1655-RFP,#e41a1c
3261,5.363833333333333,29.9,2.0,H10,0.671500027179718,H,10,MG1655-RFP,#e41a1c
3262,5.597083333333333,30.0,3.0,H10,0.6836000084877014,H,10,MG1655-RFP,#e41a1c
3263,5.951388888888889,30.0,1.0,H10,0.7063999772071838,H,10,MG1655-RFP,#e41a1c
3264,6.183833333333333,29.9,2.0,H10,0.7121999859809875,H,10,MG1655-RFP,#e41a1c
3265,6.416222222222222,30.1,3.0,H10,0.7188000082969666,H,10,MG1655-RFP,#e41a1c
3266,6.649472222222222,30.1,4.0,H10,0.7233999967575073,H,10,MG1655-RFP,#e41a1c
3267,6.881833333333333,30.0,5.0,H10,0.7279000282287598,H,10,MG1655-RFP,#e41a1c
3268,7.11425,30.1,6.0,H10,0.7333999872207642,H,10,MG1655-RFP,#e41a1c
3269,7.346638888888889,30.0,7.0,H10,0.7351999878883362,H,10,MG1655-RFP,#e41a1c
3270,7.627222222222223,30.0,1.0,H10,0.7329999804496765,H,10,MG1655-RFP,#e41a1c
3271,7.859666666666667,30.2,2.0,H10,0.7322999835014343,H,10,MG1655-RFP,#e41a1c
3272,8.092055555555556,30.2,3.0,H10,0.7339000105857849,H,10,MG1655-RFP,#e41a1c
3273,8.324555555555555,30.1,4.0,H10,0.7343000173568726,H,10,MG1655-RFP,#e41a1c
3274,8.556833333333334,30.0,5.0,H10,0.7355999946594238,H,10,MG1655-RFP,#e41a1c
3275,8.789222222222222,30.1,6.0,H10,0.7383000254631042,H,10,MG1655-RFP,#e41a1c
3276,9.21861111111111,30.2,1.0,H10,0.7465999722480774,H,10,MG1655-RFP,#e41a1c
3277,9.45111111111111,30.3,2.0,H10,0.7450000047683716,H,10,MG1655-RFP,#e41a1c
3278,9.68361111111111,30.0,3.0,H10,0.746399998664856,H,10,MG1655-RFP,#e41a1c
3279,9.916138888888888,30.2,4.0,H10,0.7448999881744385,H,10,MG1655-RFP,#e41a1c
3280,0.0,30.0,1.0,H11,0.2054000049829483,H,11,MG1655-RFP,#e41a1c
3281,0.2325,30.0,2.0,H11,0.22179999947547913,H,11,MG1655-RFP,#e41a1c
3282,0.4658888888888889,30.1,3.0,H11,0.2556000053882599,H,11,MG1655-RFP,#e41a1c
3283,0.6983611111111111,30.3,4.0,H11,0.2897999882698059,H,11,MG1655-RFP,#e41a1c
3284,0.9822222222222222,30.0,1.0,H11,0.3244999945163727,H,11,MG1655-RFP,#e41a1c
3285,1.2147222222222223,30.0,2.0,H11,0.3422999978065491,H,11,MG1655-RFP,#e41a1c
3286,1.4480277777777777,30.0,3.0,H11,0.37959998846054077,H,11,MG1655-RFP,#e41a1c
3287,1.6805277777777776,30.2,4.0,H11,0.3986999988555908,H,11,MG1655-RFP,#e41a1c
3288,1.9797222222222222,30.1,1.0,H11,0.4287000000476837,H,11,MG1655-RFP,#e41a1c
3289,2.212222222222222,30.0,2.0,H11,0.4438999891281128,H,11,MG1655-RFP,#e41a1c
3290,2.4446944444444445,30.1,3.0,H11,0.47049999237060547,H,11,MG1655-RFP,#e41a1c
3291,2.6771944444444444,30.1,4.0,H11,0.4794999957084656,H,11,MG1655-RFP,#e41a1c
3292,2.9096666666666664,30.1,5.0,H11,0.49059998989105225,H,11,MG1655-RFP,#e41a1c
3293,3.2641666666666667,30.1,1.0,H11,0.5156999826431274,H,11,MG1655-RFP,#e41a1c
3294,3.496611111111111,30.2,2.0,H11,0.5264000296592712,H,11,MG1655-RFP,#e41a1c
3295,3.9097222222222223,30.2,1.0,H11,0.5683000087738037,H,11,MG1655-RFP,#e41a1c
3296,4.142166666666666,30.0,2.0,H11,0.5853000283241272,H,11,MG1655-RFP,#e41a1c
3297,4.375416666666666,30.1,3.0,H11,0.6054999828338623,H,11,MG1655-RFP,#e41a1c
3298,4.607805555555555,30.2,4.0,H11,0.6237000226974487,H,11,MG1655-RFP,#e41a1c
3299,4.840194444444444,30.1,5.0,H11,0.63919997215271,H,11,MG1655-RFP,#e41a1c
3300,5.131388888888889,30.1,1.0,H11,0.6617000102996826,H,11,MG1655-RFP,#e41a1c
3301,5.363833333333333,29.9,2.0,H11,0.6747000217437744,H,11,MG1655-RFP,#e41a1c
3302,5.597083333333333,30.0,3.0,H11,0.6884999871253967,H,11,MG1655-RFP,#e41a1c
3303,5.951388888888889,30.0,1.0,H11,0.7017999887466431,H,11,MG1655-RFP,#e41a1c
3304,6.183833333333333,29.9,2.0,H11,0.7070000171661377,H,11,MG1655-RFP,#e41a1c
3305,6.416222222222222,30.1,3.0,H11,0.7177000045776367,H,11,MG1655-RFP,#e41a1c
3306,6.649472222222222,30.1,4.0,H11,0.7195000052452087,H,11,MG1655-RFP,#e41a1c
3307,6.881833333333333,30.0,5.0,H11,0.7232999801635742,H,11,MG1655-RFP,#e41a1c
3308,7.11425,30.1,6.0,H11,0.729200005531311,H,11,MG1655-RFP,#e41a1c
3309,7.346638888888889,30.0,7.0,H11,0.7311000227928162,H,11,MG1655-RFP,#e41a1c
3310,7.627222222222223,30.0,1.0,H11,0.7294999957084656,H,11,MG1655-RFP,#e41a1c
3311,7.859666666666667,30.2,2.0,H11,0.7267000079154968,H,11,MG1655-RFP,#e41a1c
3312,8.092055555555556,30.2,3.0,H11,0.7290999889373779,H,11,MG1655-RFP,#e41a1c
3313,8.324555555555555,30.1,4.0,H11,0.7296000123023987,H,11,MG1655-RFP,#e41a1c
3314,8.556833333333334,30.0,5.0,H11,0.7314000129699707,H,11,MG1655-RFP,#e41a1c
3315,8.789222222222222,30.1,6.0,H11,0.7279999852180481,H,11,MG1655-RFP,#e41a1c
3316,9.21861111111111,30.2,1.0,H11,0.7475000023841858,H,11,MG1655-RFP,#e41a1c
3317,9.45111111111111,30.3,2.0,H11,0.7477999925613403,H,11,MG1655-RFP,#e41a1c
3318,9.68361111111111,30.0,3.0,H11,0.7475000023841858,H,11,MG1655-RFP,#e41a1c
3319,9.916138888888888,30.2,4.0,H11,0.7483999729156494,H,11,MG1655-RFP,#e41a1c
